Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
8.5914366,5.7103328,1.2165791,0.12594407,0.074834309,0.029626068,7.037463,1.9015957,0.01,24.93544,41.183845,0,2.8605215,0.99999526,0.1,1.1856899,1.6748316,1.6310787,0.65004134,0,5.6637901
8.5990396,5.7067102,1.215221,0.12613008,0.074881793,0.029582678,7.029508,1.8995099,0.01,24.961258,41.226892,0,2.8622949,0.99999532,0.1,1.186425,1.6758699,1.6310158,0.64917267,0,5.6599394
8.6066427,5.7030898,1.2138637,0.12631609,0.074929212,0.029539406,7.0215579,1.8974309,0.01,24.987058,41.26991,0,2.864066,0.99999538,0.1,1.1871592,1.6769069,1.6309504,0.64830613,0,5.656091
8.6142457,5.6994716,1.2125072,0.12650209,0.074976568,0.029496253,7.0136125,1.8953587,0.01,25.012841,41.312899,0,2.8658348,0.99999544,0.1,1.1878923,1.6779425,1.6308824,0.64744171,0,5.6522449
8.6218487,5.6958555,1.2111516,0.12668808,0.07502386,0.029453219,7.0056719,1.8932932,0.01,25.038606,41.355859,0,2.8676012,0.9999955,0.1,1.1886245,1.6789767,1.630812,0.64657942,0,5.6484011
8.6294518,5.6922416,1.2097967,0.12687406,0.07507109,0.029410302,6.9977361,1.8912345,0.01,25.064353,41.398789,0,2.8693653,0.99999555,0.1,1.1893557,1.6800096,1.630739,0.64571926,0,5.6445596
8.6370548,5.68863,1.2084427,0.12706004,0.075118256,0.029367502,6.9898051,1.8891824,0.01,25.090083,41.441691,0,2.871127,0.99999561,0.1,1.1900859,1.6810411,1.6306636,0.64486121,0,5.6407204
8.6446579,5.6850204,1.2070894,0.127246,0.075165359,0.029324819,6.9818789,1.887137,0.01,25.115796,41.484563,0,2.8728865,0.99999566,0.1,1.1908152,1.6820712,1.6305856,0.64400527,0,5.6368835
8.6522609,5.6814131,1.205737,0.12743196,0.075212399,0.029282252,6.9739575,1.8850983,0.01,25.14149,41.527406,0,2.8746436,0.99999572,0.1,1.1915436,1.6831,1.6305051,0.64315145,0,5.633049
8.6598639,5.6778079,1.2043854,0.12761791,0.075259377,0.029239801,6.9660409,1.8830663,0.01,25.167168,41.570219,0,2.8763984,0.99999577,0.1,1.1922709,1.6841275,1.6304221,0.64229974,0,5.6292167
8.667467,5.6742049,1.2030346,0.12780384,0.075306293,0.029197466,6.9581291,1.8810409,0.01,25.192827,41.613004,0,2.8781509,0.99999582,0.1,1.1929974,1.6851536,1.6303366,0.64145013,0,5.6253868
8.67507,5.6706041,1.2016846,0.12798977,0.075353146,0.029155246,6.950222,1.8790221,0.01,25.21847,41.655759,0,2.8799011,0.99999587,0.1,1.1937228,1.6861783,1.6302487,0.64060262,0,5.6215592
8.6826731,5.6670054,1.2003354,0.12817569,0.075399936,0.029113141,6.9423198,1.8770099,0.01,25.244094,41.698486,0,2.8816491,0.99999593,0.1,1.1944473,1.6872017,1.6301582,0.63975721,0,5.617734
8.6902761,5.6634089,1.1989871,0.1283616,0.075446665,0.02907115,6.9344223,1.8750043,0.01,25.269702,41.741183,0,2.8833947,0.99999598,0.1,1.1951709,1.6882238,1.6300653,0.6389139,0,5.6139111
8.6978792,5.6598146,1.1976395,0.12854749,0.075493332,0.029029272,6.9265297,1.8730053,0.01,25.295291,41.783851,0,2.8851381,0.99999603,0.1,1.1958935,1.6892445,1.6299698,0.63807268,0,5.6100905
8.7054822,5.6562224,1.1962928,0.12873338,0.075539937,0.028987508,6.9186418,1.8710128,0.01,25.320864,41.826491,0,2.8868791,0.99999608,0.1,1.1966152,1.6902639,1.629872,0.63723354,0,5.6062723
8.7130852,5.6526324,1.1949468,0.12891925,0.075586481,0.028945857,6.9107587,1.8690269,0.01,25.346418,41.869101,0,2.888618,0.99999612,0.1,1.197336,1.691282,1.6297716,0.63639648,0,5.6024563
8.7206883,5.6490446,1.1936017,0.12910512,0.075632963,0.028904318,6.9028803,1.8670475,0.01,25.371956,41.911682,0,2.8903545,0.99999617,0.1,1.1980558,1.6922988,1.6296688,0.63556151,0,5.5986428
8.7282913,5.645459,1.1922574,0.12929097,0.075679384,0.028862891,6.8950068,1.8650746,0.01,25.397475,41.954234,0,2.8920888,0.99999622,0.1,1.1987746,1.6933142,1.6295634,0.63472861,0,5.5948315
8.7358944,5.6418755,1.1909139,0.1294768,0.075725744,0.028821576,6.887138,1.8631081,0.01,25.422978,41.996758,0,2.8938209,0.99999627,0.1,1.1994926,1.6943283,1.6294557,0.63389778,0,5.5910226
8.7434974,5.6382941,1.1895712,0.12966263,0.075772043,0.028780372,6.879274,1.8611482,0.01,25.448463,42.039252,0,2.8955507,0.99999631,0.1,1.2002096,1.6953411,1.6293455,0.63306902,0,5.5872161
8.7511004,5.634715,1.1882293,0.12984844,0.075818281,0.028739279,6.8714148,1.8591947,0.01,25.473931,42.081717,0,2.8972782,0.99999636,0.1,1.2009257,1.6963526,1.6292328,0.63224233,0,5.5834119
8.7587035,5.631138,1.1868882,0.13003424,0.075864459,0.028698297,6.8635604,1.8572477,0.01,25.499381,42.124154,0,2.8990036,0.99999641,0.1,1.2016408,1.6973627,1.6291177,0.6314177,0,5.57961
8.7663065,5.6275631,1.185548,0.13022003,0.075910576,0.028657424,6.8557107,1.855307,0.01,25.524814,42.166561,0,2.9007267,0.99999645,0.1,1.202355,1.6983716,1.6290001,0.63059512,0,5.5758106
8.7739096,5.6239905,1.1842085,0.1304058,0.075956633,0.028616661,6.8478658,1.8533728,0.01,25.550229,42.20894,0,2.9024475,0.99999649,0.1,1.2030683,1.6993792,1.6288801,0.6297746,0,5.5720134
8.7815126,5.6204199,1.1828698,0.13059156,0.076002629,0.028576008,6.8400256,1.851445,0.01,25.575627,42.25129,0,2.9041662,0.99999654,0.1,1.2037807,1.7003855,1.6287577,0.62895613,0,5.5682187
8.7891156,5.6168516,1.181532,0.13077731,0.076048565,0.028535463,6.8321903,1.8495236,0.01,25.601008,42.293611,0,2.9058826,0.99999658,0.1,1.2044922,1.7013904,1.6286328,0.62813971,0,5.5644262
8.7967187,5.6132854,1.180195,0.13096304,0.076094442,0.028495026,6.8243597,1.8476085,0.01,25.626371,42.335903,0,2.9075969,0.99999662,0.1,1.2052027,1.7023941,1.6285055,0.62732533,0,5.5606362
8.8043217,5.6097213,1.1788587,0.13114876,0.076140259,0.028454697,6.8165338,1.8456997,0.01,25.651717,42.378166,0,2.9093089,0.99999667,0.1,1.2059124,1.7033965,1.6283758,0.62651299,0,5.5568485
8.8119248,5.6061594,1.1775233,0.13133446,0.076186016,0.028414476,6.8087127,1.8437973,0.01,25.677046,42.420401,0,2.9110188,0.99999671,0.1,1.2066211,1.7043976,1.6282437,0.62570269,0,5.5530632
8.8195278,5.6025997,1.1761887,0.13152015,0.076231714,0.028374363,6.8008964,1.8419012,0.01,25.702357,42.462607,0,2.9127264,0.99999675,0.1,1.2073289,1.7053975,1.6281092,0.62489442,0,5.5492803
8.8271309,5.5990421,1.1748549,0.13170582,0.076277352,0.028334356,6.7930848,1.8400114,0.01,25.727651,42.504784,0,2.9144319,0.99999679,0.1,1.2080359,1.706396,1.6279722,0.62408819,0,5.5454998
8.8347339,5.5954866,1.1735219,0.13189147,0.076322932,0.028294455,6.785278,1.8381279,0.01,25.752928,42.546932,0,2.9161352,0.99999683,0.1,1.2087419,1.7073933,1.6278329,0.62328397,0,5.5417216
8.8423369,5.5919334,1.1721897,0.13207711,0.076368452,0.028254661,6.777476,1.8362506,0.01,25.778188,42.589051,0,2.9178363,0.99999687,0.1,1.209447,1.7083893,1.6276911,0.62248178,0,5.5379458
8.84994,5.5883822,1.1708583,0.13226273,0.076413913,0.028214972,6.7696787,1.8343796,0.01,25.80343,42.631142,0,2.9195352,0.99999691,0.1,1.2101512,1.709384,1.627547,0.62168161,0,5.5341724
8.857543,5.5848332,1.1695277,0.13244834,0.076459316,0.028175388,6.7618861,1.8325149,0.01,25.828655,42.673205,0,2.921232,0.99999695,0.1,1.2108545,1.7103775,1.6274005,0.62088345,0,5.5304014
8.8651461,5.5812864,1.1681979,0.13263393,0.07650466,0.02813591,6.7540984,1.8306563,0.01,25.853862,42.715238,0,2.9229267,0.99999698,0.1,1.211557,1.7113697,1.6272515,0.62008731,0,5.5266327
8.8727491,5.5777417,1.166869,0.1328195,0.076549946,0.028096535,6.7463153,1.8288039,0.01,25.879053,42.757243,0,2.9246191,0.99999702,0.1,1.2122585,1.7123606,1.6271002,0.61929316,0,5.5228665
8.8803521,5.5741992,1.1655408,0.13300506,0.076595173,0.028057265,6.738537,1.8269578,0.01,25.904226,42.799219,0,2.9263095,0.99999706,0.1,1.2129591,1.7133503,1.6269465,0.61850103,0,5.5191026
8.8879552,5.5706588,1.1642134,0.13319059,0.076640343,0.028018099,6.7307635,1.8251177,0.01,25.929382,42.841167,0,2.9279977,0.9999971,0.1,1.2136589,1.7143388,1.6267905,0.61771089,0,5.5153411
8.8955582,5.5671206,1.1628869,0.13337611,0.076685454,0.027979036,6.7229947,1.8232839,0.01,25.954521,42.883086,0,2.9296837,0.99999713,0.1,1.2143578,1.7153259,1.626632,0.61692274,0,5.511582
8.9031613,5.5635845,1.1615611,0.13356161,0.076730508,0.027940076,6.7152306,1.8214562,0.01,25.979643,42.924976,0,2.9313676,0.99999717,0.1,1.2150558,1.7163119,1.6264713,0.61613659,0,5.5078253
8.9107643,5.5600505,1.1602362,0.1337471,0.076775504,0.027901218,6.7074713,1.8196346,0.01,26.004747,42.966838,0,2.9330494,0.9999972,0.1,1.2157529,1.7172966,1.6263081,0.61535243,0,5.504071
8.9183673,5.5565187,1.158912,0.13393256,0.076820442,0.027862463,6.6997167,1.8178191,0.01,26.029834,43.008672,0,2.9347291,0.99999724,0.1,1.2164491,1.71828,1.6261426,0.61457025,0,5.500319
8.9259704,5.552989,1.1575887,0.13411801,0.076865323,0.02782381,6.6919669,1.8160097,0.01,26.054905,43.050477,0,2.9364067,0.99999727,0.1,1.2171445,1.7192622,1.6259747,0.61379006,0,5.4965695
8.9335734,5.5494615,1.1562661,0.13430343,0.076910147,0.027785258,6.6842217,1.8142064,0.01,26.079958,43.092253,0,2.9380822,0.99999731,0.1,1.2178389,1.7202432,1.6258045,0.61301184,0,5.4928224
8.9411765,5.5459361,1.1549444,0.13448884,0.076954913,0.027746807,6.6764814,1.8124091,0.01,26.104993,43.134001,0,2.9397555,0.99999734,0.1,1.2185326,1.721223,1.625632,0.6122356,0,5.4890777
8.9487795,5.5424128,1.1536235,0.13467422,0.076999623,0.027708457,6.6687457,1.8106179,0.01,26.130012,43.17572,0,2.9414268,0.99999737,0.1,1.2192253,1.7222015,1.6254571,0.61146132,0,5.4853354
8.9563826,5.5388917,1.1523033,0.13485959,0.077044276,0.027670208,6.6610148,1.8088327,0.01,26.155014,43.217411,0,2.943096,0.99999741,0.1,1.2199172,1.7231788,1.6252799,0.61068902,0,5.4815955
8.9639856,5.5353728,1.150984,0.13504494,0.077088872,0.027632058,6.6532886,1.8070535,0.01,26.179998,43.259074,0,2.944763,0.99999744,0.1,1.2206082,1.7241549,1.6251004,0.60991867,0,5.477858
8.9715886,5.5318559,1.1496655,0.13523026,0.077133411,0.027594009,6.6455672,1.8052804,0.01,26.204965,43.300708,0,2.9464281,0.99999747,0.1,1.2212983,1.7251297,1.6249185,0.60915029,0,5.4741229
8.9791917,5.5283412,1.1483477,0.13541557,0.077177895,0.027556058,6.6378505,1.8035132,0.01,26.229916,43.342314,0,2.948091,0.9999975,0.1,1.2219876,1.7261034,1.6247343,0.60838386,0,5.4703902
8.9867947,5.5248286,1.1470308,0.13560085,0.077222322,0.027518207,6.6301385,1.8017519,0.01,26.254849,43.383891,0,2.9497518,0.99999753,0.1,1.222676,1.7270758,1.6245478,0.60761938,0,5.4666599
8.9943978,5.5213182,1.1457147,0.13578611,0.077266693,0.027480454,6.6224312,1.7999967,0.01,26.279765,43.425441,0,2.9514106,0.99999756,0.1,1.2233636,1.728047,1.624359,0.60685685,0,5.462932
9.0020008,5.5178099,1.1443994,0.13597135,0.077311394,0.027440721,6.6147278,1.7982473,0.01,26.304664,43.466962,0,2.9530416,0.99999759,0.1,1.22459,1.7284517,1.6243071,0.6061238,0,5.4594543
9.0096038,5.5143037,1.1430848,0.1361566,0.077363521,0.027388828,6.6070254,1.7965037,0.01,26.329548,43.508456,0,2.954172,0.99999762,0.1,1.2271514,1.7270206,1.6243905,0.60536488,0,5.4557278
9.0172069,5.5107995,1.141771,0.13634186,0.0774241,0.02733481,6.5993281,1.794766,0.01,26.354415,43.549922,0,2.9547332,0.99999765,0.1,1.2294786,1.7252545,1.6244941,0.60460191,0,5.4519493
9.0248099,5.5072974,1.140458,0.13652714,0.077491346,0.027279282,6.5916359,1.7930342,0.01,26.379266,43.591359,0,2.954844,0.99999768,0.1,1.23162,1.723224,1.6246204,0.60383878,0,5.4481542
9.032413,5.5037973,1.1391458,0.13671243,0.077563846,0.027222603,6.5839487,1.7913084,0.01,26.404099,43.632767,0,2.9545988,0.99999771,0.1,1.2336138,1.7209849,1.6247639,0.60307591,0,5.4443461
9.040016,5.5002993,1.1378344,0.13689773,0.077640482,0.027165058,6.5762663,1.7895886,0.01,26.428917,43.674146,0,2.954072,0.99999774,0.1,1.2354906,1.7185814,1.6249206,0.60231365,0,5.4405281
9.047619,5.4968033,1.1365237,0.13708306,0.077720369,0.027106869,6.5685888,1.7878746,0.01,26.453717,43.715496,0,2.9533227,0.99999777,0.1,1.2372744,1.7160483,1.6250872,0.60155225,0,5.4367026
9.0552221,5.4933093,1.1352138,0.1372684,0.077802807,0.027048214,6.560916,1.7861666,0.01,26.478501,43.756817,0,2.9523976,0.9999978,0.1,1.2389843,1.7134133,1.6252611,0.60079192,0,5.4328715
9.0628251,5.4898173,1.1339047,0.13745376,0.077887243,0.026989231,6.553248,1.7844646,0.01,26.503268,43.798109,0,2.9513335,0.99999783,0.1,1.2406355,1.710698,1.6254402,0.60003283,0,5.4290363
9.0704282,5.4863273,1.1325964,0.13763915,0.077973238,0.026930031,6.5455847,1.7827684,0.01,26.528018,43.839371,0,2.9501597,0.99999785,0.1,1.2422399,1.7079197,1.625623,0.5992751,0,5.4251981
9.0780312,5.4828394,1.1312889,0.13782455,0.078060446,0.026870698,6.5379262,1.7810781,0.01,26.552752,43.880605,0,2.9488992,0.99999788,0.1,1.2438071,1.7050921,1.625808,0.59851884,0,5.421358
9.0856343,5.4793535,1.1299822,0.13800998,0.078148595,0.0268113,6.5302723,1.7793938,0.01,26.577469,43.921809,0,2.9475704,0.99999791,0.1,1.2453446,1.7022258,1.6259944,0.59776412,0,5.4175166
9.0932373,5.4758696,1.1286762,0.13819543,0.078237467,0.026751892,6.5226231,1.7777152,0.01,26.60217,43.962984,0,2.9461875,0.99999793,0.1,1.2468583,1.6993293,1.6261813,0.59701101,0,5.4136746
9.1008403,5.4723876,1.127371,0.1383809,0.078326892,0.026692513,6.5149786,1.7760426,0.01,26.626854,44.00413,0,2.9447621,0.99999796,0.1,1.2483528,1.6964092,1.6263681,0.59625955,0,5.4098324
9.1084434,5.4689077,1.1260666,0.13856639,0.078416735,0.026633199,6.5073388,1.7743758,0.01,26.651521,44.045246,0,2.9433031,0.99999798,0.1,1.2498321,1.693471,1.6265544,0.59550978,0,5.4059903
9.1160464,5.4654299,1.124763,0.1387519,0.07850689,0.026573973,6.4997037,1.7727148,0.01,26.676172,44.086334,0,2.9418176,0.99999801,0.1,1.2512989,1.6905187,1.6267396,0.59476174,0,5.4021488
9.1236495,5.461954,1.1234602,0.13893744,0.078597273,0.026514856,6.4920732,1.7710597,0.01,26.700806,44.127392,0,2.9403112,0.99999803,0.1,1.2527556,1.6875556,1.6269235,0.59401544,0,5.398308
9.1312525,5.4584801,1.1221582,0.13912299,0.078687817,0.026455863,6.4844474,1.7694103,0.01,26.725423,44.168421,0,2.9387884,0.99999806,0.1,1.254204,1.6845844,1.6271059,0.59327089,0,5.394468
9.1388555,5.4550082,1.1208569,0.13930856,0.07877847,0.026397008,6.4768263,1.7677668,0.01,26.750024,44.20942,0,2.9372528,0.99999808,0.1,1.2556457,1.6816071,1.6272866,0.59252813,0,5.3906292
9.1464586,5.4515384,1.1195564,0.13949416,0.07886919,0.026338299,6.4692098,1.766129,0.01,26.774608,44.250391,0,2.9357069,0.99999811,0.1,1.2570817,1.6786252,1.6274653,0.59178714,0,5.3867915
9.1540616,5.4480705,1.1182568,0.13967977,0.078959946,0.026279743,6.461598,1.764497,0.01,26.799175,44.291332,0,2.9341531,0.99999813,0.1,1.258513,1.6756402,1.6276421,0.59104795,0,5.3829551
9.1616647,5.4446046,1.1169579,0.13986541,0.079050711,0.026221346,6.4539908,1.7628707,0.01,26.823726,44.332245,0,2.9325931,0.99999815,0.1,1.2599402,1.6726529,1.6278168,0.59031055,0,5.37912
9.1692677,5.4411408,1.1156598,0.14005106,0.079141465,0.026163113,6.4463883,1.7612502,0.01,26.84826,44.373128,0,2.9310282,0.99999818,0.1,1.261364,1.6696642,1.6279893,0.58957494,0,5.3752863
9.1768707,5.4376789,1.1143624,0.14023674,0.079232192,0.026105046,6.4387905,1.7596354,0.01,26.872778,44.413982,0,2.9294595,0.9999982,0.1,1.2627847,1.6666748,1.6281597,0.58884114,0,5.3714541
9.1844738,5.4342191,1.1130659,0.14042243,0.079322879,0.026047149,6.4311973,1.7580263,0.01,26.897279,44.454807,0,2.9278878,0.99999822,0.1,1.2642028,1.663685,1.6283277,0.58810913,0,5.3676234
9.1920768,5.4307612,1.1117701,0.14060815,0.079413518,0.025989422,6.4236087,1.7564229,0.01,26.921764,44.495602,0,2.9263139,0.99999824,0.1,1.2656185,1.6606955,1.6284935,0.58737892,0,5.3637942
9.1996799,5.4273054,1.1104752,0.14079388,0.079504098,0.025931867,6.4160248,1.7548251,0.01,26.946232,44.536369,0,2.9247383,0.99999827,0.1,1.267032,1.6577063,1.6286569,0.58665052,0,5.3599666
9.2072829,5.4238515,1.109181,0.14097963,0.079594616,0.025874485,6.4084456,1.7532331,0.01,26.970683,44.577106,0,2.9231614,0.99999829,0.1,1.2684435,1.6547179,1.628818,0.58592391,0,5.3561405
9.214886,5.4203997,1.1078876,0.1411654,0.079685065,0.025817277,6.400871,1.7516467,0.01,26.995118,44.617815,0,2.9215835,0.99999831,0.1,1.2698531,1.6517304,1.6289767,0.5851991,0,5.3523161
9.222489,5.4169498,1.106595,0.14135118,0.079775442,0.025760242,6.3933011,1.7500659,0.01,27.019537,44.658494,0,2.9200049,0.99999833,0.1,1.271261,1.6487439,1.6291331,0.58447608,0,5.3484932
9.230092,5.413502,1.1053031,0.14153699,0.079865743,0.025703381,6.3857358,1.7484907,0.01,27.043938,44.699144,0,2.9184259,0.99999835,0.1,1.2726672,1.6457587,1.6292871,0.58375485,0,5.344672
9.2376951,5.4100562,1.1040121,0.14172281,0.079955967,0.025646694,6.3781751,1.7469212,0.01,27.068324,44.739766,0,2.9168465,0.99999837,0.1,1.2740717,1.6427748,1.6294387,0.58303541,0,5.3408525
9.2452981,5.4066123,1.1027218,0.14190865,0.080046111,0.025590181,6.3706191,1.7453572,0.01,27.092692,44.780358,0,2.915267,0.99999839,0.1,1.2754747,1.6397923,1.6295879,0.58231776,0,5.3370345
9.2529012,5.4031705,1.1014323,0.14209451,0.080136175,0.025533841,6.3630678,1.7437989,0.01,27.117045,44.820921,0,2.9136875,0.99999841,0.1,1.2768762,1.6368113,1.6297348,0.5816019,0,5.3332183
9.2605042,5.3997306,1.1001436,0.14228038,0.080226155,0.025477674,6.3555211,1.7422461,0.01,27.14138,44.861455,0,2.912108,0.99999843,0.1,1.2782762,1.6338318,1.6298792,0.58088781,0,5.3294037
9.2681072,5.3962928,1.0988557,0.14246627,0.080316053,0.02542168,6.347979,1.7406988,0.01,27.1657,44.90196,0,2.9105286,0.99999845,0.1,1.2796747,1.6308539,1.6300213,0.58017551,0,5.3255908
9.2757103,5.3928569,1.0975686,0.14265217,0.080405866,0.025365858,6.3404416,1.7391571,0.01,27.190003,44.942437,0,2.9089494,0.99999847,0.1,1.2810718,1.6278776,1.6301609,0.57946498,0,5.3217796
9.2833133,5.389423,1.0962822,0.14283809,0.080495595,0.025310208,6.3329088,1.7376209,0.01,27.214289,44.982884,0,2.9073705,0.99999849,0.1,1.2824674,1.6249031,1.6302982,0.57875622,0,5.3179701
9.2909164,5.3859912,1.0949967,0.14302403,0.080585239,0.025254729,6.3253807,1.7360902,0.01,27.238559,45.023302,0,2.9057919,0.99999851,0.1,1.2838617,1.6219302,1.6304331,0.57804923,0,5.3141623
9.2985194,5.3825613,1.0937119,0.14320998,0.080674797,0.025199421,6.3178572,1.734565,0.01,27.262812,45.063691,0,2.9042136,0.99999853,0.1,1.2852545,1.6189591,1.6305656,0.57734401,0,5.3103562
9.3061224,5.3791334,1.0924279,0.14339595,0.080764269,0.025144284,6.3103383,1.7330453,0.01,27.287049,45.104052,0,2.9026357,0.99999855,0.1,1.2866459,1.6159898,1.6306957,0.57664055,0,5.3065519
9.3137255,5.3757075,1.0911447,0.14358193,0.080853655,0.025089317,6.3028241,1.7315311,0.01,27.311269,45.144383,0,2.9010582,0.99999856,0.1,1.2880359,1.6130223,1.6308234,0.57593886,0,5.3027492
9.3213285,5.3722837,1.0898623,0.14376792,0.080942955,0.025034518,6.2953145,1.7300223,0.01,27.335473,45.184686,0,2.8994811,0.99999858,0.1,1.2894245,1.6100566,1.6309487,0.57523892,0,5.2989483
9.3289316,5.3688618,1.0885806,0.14395393,0.081032168,0.024979889,6.2878095,1.728519,0.01,27.359661,45.224959,0,2.8979045,0.9999986,0.1,1.2908117,1.6070928,1.6310717,0.57454073,0,5.2951491
9.3365346,5.3654419,1.0872998,0.14413995,0.081121294,0.024925428,6.2803092,1.7270211,0.01,27.383832,45.265204,0,2.8963283,0.99999862,0.1,1.2921975,1.6041308,1.6311923,0.5738443,0,5.2913517
9.3441377,5.362024,1.0860197,0.14432599,0.081210333,0.024871134,6.2728136,1.7255286,0.01,27.407987,45.30542,0,2.8947527,0.99999863,0.1,1.2935819,1.6011708,1.6313105,0.57314962,0,5.2875559
9.3517407,5.358608,1.0847404,0.14451204,0.081299286,0.024817008,6.2653225,1.7240415,0.01,27.432125,45.345607,0,2.8931776,0.99999865,0.1,1.2949649,1.5982126,1.6314264,0.57245668,0,5.283762
9.3593437,5.3551941,1.0834619,0.14469811,0.081388151,0.024763048,6.2578361,1.7225598,0.01,27.456247,45.385766,0,2.891603,0.99999867,0.1,1.2963466,1.5952564,1.6315398,0.57176548,0,5.2799698
9.3669468,5.3517822,1.0821841,0.14488418,0.081476929,0.024709254,6.2503543,1.7210834,0.01,27.480353,45.425895,0,2.890029,0.99999869,0.1,1.2977268,1.5923022,1.6316509,0.57107602,0,5.2761794
9.3745498,5.3483722,1.0809072,0.14507027,0.081565619,0.024655626,6.2428772,1.7196125,0.01,27.504442,45.465996,0,2.8884556,0.9999987,0.1,1.2991057,1.5893499,1.6317597,0.5703883,0,5.2723907
9.3821529,5.3449643,1.079631,0.14525637,0.081654223,0.024602163,6.2354047,1.7181468,0.01,27.528515,45.506067,0,2.8868828,0.99999872,0.1,1.3004832,1.5863996,1.6318661,0.56970231,0,5.2686038
9.3897559,5.3415583,1.0783556,0.14544249,0.081742738,0.024548864,6.2279368,1.7166865,0.01,27.552571,45.54611,0,2.8853106,0.99999873,0.1,1.3018593,1.5834514,1.6319701,0.56901804,0,5.2648187
9.3973589,5.3381543,1.077081,0.14562861,0.081831167,0.024495729,6.2204735,1.7152315,0.01,27.576611,45.586125,0,2.8837391,0.99999875,0.1,1.303234,1.5805051,1.6320718,0.56833551,0,5.2610353
9.404962,5.3347523,1.0758072,0.14581475,0.081919507,0.024442757,6.2130149,1.7137819,0.01,27.600635,45.62611,0,2.8821682,0.99999877,0.1,1.3046073,1.5775609,1.6321711,0.56765469,0,5.2572538
9.412565,5.3313523,1.0745342,0.14600089,0.08200776,0.024389949,6.2055609,1.7123375,0.01,27.624642,45.666067,0,2.880598,0.99999878,0.1,1.3059792,1.5746188,1.6322681,0.5669756,0,5.253474
9.4201681,5.3279543,1.0732619,0.14618705,0.082095925,0.024337302,6.1981115,1.7108983,0.01,27.648633,45.705995,0,2.8790285,0.9999988,0.1,1.3073497,1.5716787,1.6323627,0.56629822,0,5.2496961
9.4277711,5.3245583,1.0719904,0.14637322,0.082184003,0.024284817,6.1906668,1.7094645,0.01,27.672608,45.745894,0,2.8774597,0.99999881,0.1,1.3087189,1.5687408,1.632455,0.56562256,0,5.2459199
9.4353741,5.3211643,1.0707197,0.1465594,0.082271992,0.024232494,6.1832267,1.7080359,0.01,27.696566,45.785765,0,2.8758916,0.99999883,0.1,1.3100866,1.5658049,1.632545,0.5649486,0,5.2421456
9.4429772,5.3177722,1.0694498,0.14674559,0.082359894,0.024180331,6.1757912,1.7066125,0.01,27.720508,45.825607,0,2.8743242,0.99999884,0.1,1.311453,1.5628712,1.6326326,0.56427636,0,5.238373
9.4505802,5.3143821,1.0681807,0.14693179,0.082447708,0.024128328,6.1683603,1.7051944,0.01,27.744434,45.86542,0,2.8727577,0.99999886,0.1,1.312818,1.5599397,1.6327179,0.56360581,0,5.2346023
9.4581833,5.310994,1.0669123,0.147118,0.082535434,0.024076485,6.160934,1.7037815,0.01,27.768343,45.905204,0,2.8711918,0.99999887,0.1,1.3141815,1.5570103,1.6328008,0.56293697,0,5.2308334
